observations,centile,subject_ids,AUDITORY,COGNITIVE,EMOTION,GUSTATORY,MEDIAL_WALL,MOTOR,OLFACTORY,SOMATOSENSORY,VISION,VISION_V1
23,0.05,23,0.008659553807161054,-0.009881168126668373,0.008631859083413466,-0.04767946289847081,-0.023771777644609113,0.005835028373968213,-0.016592954449434302,0.001322225255843263,-0.0030200859358326046,-0.0016867307729823405
23,0.25,23,0.01727725725250474,0.00012828676726155813,0.014656819528426027,-0.03966606266750265,-0.0019082342170346454,0.010869434635602105,0.004297044647817362,0.007002776521465201,0.0024886465272168506,0.003969684269128587
23,0.5,23,0.02137289102291348,0.006218234830200425,0.01848165718673473,-0.03621361179639721,0.01071122298935814,0.01370674134728223,0.013464252565248965,0.010010753242951432,0.0053920803648288,0.007472273624664682
23,0.75,23,0.024138865489939675,0.011821110290336917,0.02210154680580093,-0.03339887483804975,0.022754004005504945,0.01614431858949845,0.020703438970890164,0.01245624502456521,0.0077485228978402265,0.01076936702273924
23,0.95,23,0.026887062556414126,0.019303712564643638,0.027095689851805736,-0.028888277460762116,0.04454533327597002,0.019152592513547555,0.029489044440158145,0.015272505782846446,0.010467026687506466,0.015390616444215077
24,0.05,24,0.01999665022328185,0.005338648223002692,0.0195865692411424,-0.0410312596803302,-0.01580334407925597,0.019354214378246425,-1.749965738093856e-05,0.01690984879830686,0.01116478826467518,0.005239020034045982
24,0.25,24,0.02380326543502316,0.010511127051871218,0.02294201091932194,-0.0363778427132476,0.0026045373885342296,0.0212675609970428,0.011895050273509608,0.018487979350310352,0.012800399453161452,0.00895790230032013
24,0.5,24,0.025599577721849138,0.013917585801821212,0.025211272606916867,-0.03389089137824398,0.01367964070448575,0.02253356136331144,0.018196421021784988,0.01953564250250495,0.013866738616567557,0.011426997456748685
24,0.75,24,0.02711754032574273,0.017204541680480686,0.027450353484157072,-0.03138521500937159,0.024663424229361748,0.023775000803389564,0.02364405418660944,0.020581682100446117,0.014916261500776766,0.013859965223653141
24,0.95,24,0.02926358580515769,0.021774197831492127,0.03065471263956896,-0.02676507498171153,0.04480155333449466,0.025563583075350355,0.03065273758960508,0.02215106298542774,0.0164656435442373,0.017397945957088795
25,0.05,25,0.01971937775383684,0.0045511923287966105,0.019215958933106785,-0.04098855095669287,-0.015978923433479442,0.019135968500657567,0.0008474150045700117,0.016740775193950768,0.011062256660949428,0.005219020325685083
25,0.25,25,0.023651751188390746,0.009984651521778434,0.022707286410064406,-0.03634138714970129,0.0024541957622310068,0.02111098647977326,0.01259453961509566,0.018363673484158505,0.012738304140602893,0.009005856854407135
25,0.5,25,0.025491380865871802,0.01354947946112157,0.02506354031739195,-0.033852377415197414,0.013534521630188891,0.022412573820521905,0.018847737083558004,0.019435127613307186,0.013827148623105905,0.011518936970040599
25,0.75,25,0.02702771404915969,0.0169814208238168,0.027386055499296624,-0.03133639436878091,0.02450294732579802,0.02368598120111727,0.0242792284446179,0.0205015312851085,0.014897151446774299,0.013996513043684327
25,0.95,25,0.029182676936061053,0.02174349591488159,0.03070839318078318,-0.02668144736262614,0.04454032088645163,0.02551787711962183,0.0312999263184663,0.022098397442328152,0.016476596351580674,0.0176054642721462
26,0.05,26,0.02189531546689887,0.005819784810055791,0.019959874038396164,-0.041747083764539186,-0.010712584857780653,0.020306925473367748,0.0023393670470252988,0.017440663617097743,0.011713518043873314,0.0047267659920663275
26,0.25,26,0.024992146983967796,0.011074077499386131,0.023368990651134902,-0.036834729967088954,0.006778936862562623,0.022186915536603468,0.013589859154271577,0.019001183797052817,0.013318914458545002,0.008519671733409197
26,0.5,26,0.02658204790945646,0.014535381537955819,0.025677408590110546,-0.03429521362654006,0.017649176341535816,0.02345017604801147,0.01966764388268162,0.020056141304726317,0.014384471698906939,0.011026240824500778
